CC,vocabulary,length,difficulty,effort,time,mi_index,LOC,loops,comparisons,variables,string_literals,numeric_literals,math_operations,Maxnested_blocks,unique_words,false,none,true,and,as,assert,async,await,break,class,continue,def,del,elif,else,except,finally,for,from,global,if,import,in,is,lambda,nonlocal,not,or,pass,print,raise,return,try,while,with,yield,accuracy
4,8,9,1.8,48.6,2.7,91.5128083784354,17,1,0,6,0,14,1,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0,0,0.0,0.0,0.0,100.0,8,0,0,4,1,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,5,5,1.0,11.60964047443681,0.6449800263576005,90.96974280047667,19,1,0,8,9,1,0,2,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,4,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2,8,9,1.8,48.6,2.7,90.63815452764233,7,0,0,1,2,4,3,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
4,11,12,2.0,83.02635884729514,4.612575491516397,89.69815927465389,10,1,0,6,1,9,1,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0
5,15,20,3.0,234.41343573651113,13.022968652028396,93.48232085488868,10,1,0,3,0,8,0,3,6,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
3,7,8,1.875,42.11032383086406,2.3394624350480036,87.02085943673602,12,1,0,4,0,16,1,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,6,6,1.0,15.509775004326936,0.861654166907052,97.70066203178888,10,1,1,5,1,6,1,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2,0,0,0.0,0.0,0.0,100.0,11,1,0,6,0,20,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,7,1,0,5,0,6,2,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,12,21,3.5,263.494743803005,14.638596877944723,90.46955435758386,12,1,0,3,1,12,1,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1
8,14,18,2.2,150.77125491348113,8.37618082852673,85.12977268152947,11,2,1,4,8,2,0,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,1,2,0,0,0,3,2,0,0,2,1,0,0,0,0,1
1,0,0,0.0,0.0,0.0,100.0,6,0,0,3,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
2,4,6,2.0,24.0,1.3333333333333333,92.83834492693327,10,0,0,3,1,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4,14,21,2.8,223.8724694169871,12.437359412054839,94.03927136720502,9,1,2,4,1,7,4,2,10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,6,1,0,3,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,9,0,0,3,2,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2,2,2,0.5,1.0,0.05555555555555555,100.0,6,1,0,4,4,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,5,5,1.0,11.60964047443681,0.6449800263576005,95.67827058753288,12,1,0,3,1,12,0,2,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0,2,0,0,1,0,1
3,8,12,2.4,86.39999999999999,4.8,85.51309575748897,9,0,0,3,2,4,1,1,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1,0,0,0.0,0.0,0.0,100.0,8,0,0,4,3,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3,0,0,0.0,0.0,0.0,100.0,9,1,0,3,0,10,0,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,3,3,0.5,2.3774437510817346,0.1320802083934297,89.95568638191062,10,1,0,5,2,2,1,2,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2,3,3,0.5,2.3774437510817346,0.1320802083934297,87.77944897515445,12,2,0,6,0,4,1,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,10,13,2.6666666666666665,115.16017395609524,6.397787442005291,91.58067121751986,14,1,0,5,0,8,2,2,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1
3,5,5,1.0,11.60964047443681,0.6449800263576005,96.98225196189635,11,1,1,5,6,6,0,1,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0
3,0,0,0.0,0.0,0.0,100.0,14,1,0,5,9,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5,9,9,1.5,42.793987519471216,2.377443751081734,92.98765307003269,13,2,1,5,0,9,1,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4,12,14,2.25,112.92631877271643,6.273684376262024,93.08989356108694,12,1,0,3,1,8,3,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0
3,8,8,1.5,36.0,2.0,87.52110940740722,12,1,0,7,1,7,2,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,1
4,11,14,2.5714285714285716,124.53953827094274,6.918863237274596,90.04476894848169,13,1,1,3,0,12,3,2,10,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1
4,5,5,1.0,11.60964047443681,0.6449800263576005,96.91268412694905,12,2,0,6,0,11,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0
6,13,18,1.65,109.90305962879044,6.105725534932803,81.39897889711902,14,0,2,4,6,2,0,1,13,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,2,0,0,3,1,0,0,0,0,1
1,0,0,0.0,0.0,0.0,100.0,10,0,0,6,3,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,5,5,1.0,11.60964047443681,0.6449800263576005,88.27859772527482,10,0,0,5,2,6,1,1,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1
1,0,0,0.0,0.0,0.0,100.0,6,0,0,3,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0.0,0.0,0.0,100.0,9,0,0,4,3,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1,2,2,0.5,1.0,0.05555555555555555,100.0,7,0,0,2,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
